Symbol,Description,Price,Price - Currency,Price Change % 1 day,Pre-market Change %,"Moving Average Convergence Divergence (12,26) 1 day, Signal","Moving Average Convergence Divergence (12,26) 1 day, Level",Exponential Moving Average (200) 1 day,Volume 1 day,Relative Volume 1 day,Float shares outstanding,Float shares %,Candlestick Pattern 5 minutes,Market capitalization,Market capitalization - Currency,Sector
UNFI,"United Natural Foods, Inc.",30.105,USD,21.98136142625608,14.181523500810373,1.1844177018231263,1.4632576258116998,17.653487164224362,1993318,2.999894952703132,58208557.5396,97.1613,,1803567599.2068477,USD,Distribution services
ODC,Oil-Dri Corporation Of America,81.985,USD,19.25090909090909,7.738181818181808,0.2156279919448225,0.9136095494597214,67.58242501267598,86791,5.248767802606514,4872919.31984,94.9058,,552377962.2181818,USD,Process industries
AUPH,Aurinia Pharmaceuticals Inc,10.565,USD,15.717415115005462,4.052573932091995,0.38662011455739165,0.47459294168121247,7.077393469549693,2956108,2.277350687405825,128659503.968,89.8592,,1512688904.1177435,USD,Health technology
BOWL,Bowlero Corp.,12.375,USD,5.408858603066437,3.3219761499148257,0.11103361623250307,0.10503629137529202,12.0213058005529,269357,0.4612212636740375,82389140.023,93.2065,,1818056639.054515,USD,Consumer services
GAMB,Gambling.com Group Limited,13.16,USD,3.134796238244517,2.9780564263322944,0.7890839301648527,0.7171655896798406,10.119421995507237,107270,0.47846548487282775,16397474.863799999,44.4098,,485907446.2915361,USD,Technology services
LBRT,Liberty Energy Inc.,19.26,USD,10.562571756601606,2.7554535017221404,-0.017984786373704043,0.029658711710371932,19.554432593490024,3300124,1.5036585143036063,157895317.27199998,96.62169999999999,"Hanging Man, Bearish Harami",3147386009.4041333,USD,Industrial services
PHR,"Phreesia, Inc.",23.7275,USD,9.697179842810911,2.172907998150728,0.20327597163245564,0.5441418746563649,22.087843959925088,711680,2.0434919685091826,53657587.8813,92.87610000000001,,1370815293.4335413,USD,Technology services
BRID,Bridgford Foods Corporation,10.383,USD,6.383196721311468,1.9467213114754047,0.1188716789597983,0.2344852219639062,9.928585009974277,15874,1.9276962123696064,1664327.5488,18.336,,94244747.37940574,USD,Consumer non-durables
KNX,Knight-Swift Transportation Holdings Inc.,57.27,USD,2.286122521878909,1.8038935524200712,0.8228869979325689,0.48170003624401403,53.16826377364156,1083092,0.611348727890233,156886135.18899998,96.90729999999999,Doji,9271612695.076622,USD,Transportation
DK,"Delek US Holdings, Inc.",18.67,USD,1.8548827059465545,1.800327332242236,0.2682188336191662,0.1994145305139874,21.740164042504748,393599,0.4132809254828238,61579425.126399994,97.44319999999999,,1179853701.5722861,USD,Energy minerals
AVTR,"Avantor, Inc.",22.775,USD,3.1009506564056077,1.7202354006337666,-0.527635361539187,-0.22061184389306376,23.40608496465604,4051291,0.6638092422349892,663510850.794,97.4871,,15500980098.156403,USD,Process industries
LOVE,The Lovesac Company,37.89,USD,1.937046004842612,1.694915254237276,2.1372575705485577,2.0876886587784185,27.248575874133767,192705,0.5080624813633965,13987162.3891,89.89930000000001,,589518123.6295398,USD,Consumer durables
OFIX,Orthofix Medical Inc.,18.67,USD,2.133479212253832,1.641137855579853,0.4984365889506882,0.33332207443825723,16.06770861379729,46350,0.20119152260962986,36878919.4236,96.50580000000001,Marubozu White,713458909.7330416,USD,Health technology
TALO,"Talos Energy, Inc.",10.625,USD,4.064642507345731,1.3712047012732496,-0.021058725636415497,-0.161188695910635,11.772061758792242,633682,0.5526588424743248,134413410.783,74.6903,,1912089182.970127,USD,Energy minerals
EML,Eastern Company (The),31.1,USD,5.7823129251700776,1.3605442176870821,-0.3470894949554352,0.010893712518601717,28.413768963420114,21833,1.5107878821429066,5694857.176320001,92.1024,,192296875.78571433,USD,Consumer durables
FARO,"FARO Technologies, Inc.",27.85,USD,1.9772976931527013,1.3181984621018052,1.6043878374505258,1.4440918279665311,19.926839127773825,55063,0.3717616938878712,18136450.607899997,95.87229999999998,Marubozu White,526847411.76492137,USD,Electronic technology
KOP,Koppers Holdings Inc.,35.405,USD,1.3018597997138721,1.2875536480686571,0.20780290947074087,-0.2058168558158755,39.541897667807376,40452,0.3881509002352779,19370055.3606,95.56539999999998,,717621430.6878399,USD,Process industries
VITL,"Vital Farms, Inc.",38.03,USD,2.867189613199898,1.271301054909383,-0.07089849028455336,0.7877188612933779,31.495347994796592,479917,0.4158925827115097,31895731.5856,72.8386,,1665320443.5052745,USD,Process industries
PRDO,Perdoceo Education Corporation,27.605,USD,2.773641102010428,1.265822784810126,1.1100344935990571,0.9238782330003907,21.97794902429349,113252,0.31881082986189896,59868823.295200005,91.10180000000003,,1814100213.7905807,USD,Consumer services
LPG,Dorian LPG Ltd.,24.31,USD,5.0107991360691155,1.1663066954643764,-1.689229110088689,-1.5746248868727122,34.213704716119345,425682,0.6362261599400005,39633799.467,92.5926,,1040576928.7520518,USD,Transportation
CBZ,"CBIZ, Inc.",78.93,USD,1.1793359825663396,1.1408793744391752,2.514867903813117,1.8022066292328134,71.47615553776113,50652,0.15934359950056484,47645280.610199995,94.93379999999999,,3961330195.237534,USD,Commercial services
AMTB,Amerant Bancorp Inc.,25.39,USD,1.3977635782747662,1.0383386581469711,0.8377409314022272,0.7566091713608998,22.2485068737416,183876,0.7683397683397684,35268016.7452,83.7553,,1069133438.0183705,USD,Finance
ARDT,"Ardent Health Partners, Inc.",17.155,USD,3.8438256658595735,1.0290556900726495,-0.3911927022943732,-0.2517454873317675,,232709,1.0986338659794057,22992401.77534,16.1087,,2448581571.33747,USD,Health services
BRT,BRT Apartments Corp. (MD),18.685,USD,1.1640498105035184,0.9745533297238752,0.4014760102775582,0.21027026238117585,18.03324807965349,9872,0.10557588694653403,10824940.466,57.561099999999996,,347347049,USD,Finance
SFL,SFL Corporation Ltd,10.6106,USD,1.4397705544932977,0.9560229445506657,-0.0847658084970169,-0.06736867608880637,11.64040117122397,390939,0.5117757554026621,108074405.226,74.1714,,1546054898.1889482,USD,Transportation
TDW,Tidewater Inc.,48.08,USD,1.4988389275913043,0.9077475195271263,-3.205119007872246,-3.0964065729706505,73.19607884343954,313431,0.35424922528361436,49632446.694000006,94.85780000000001,,2515689506.0688195,USD,Transportation
KAR,"OPENLANE, Inc.",20.805,USD,1.3888888888888897,0.8771929824561389,0.74919873478419,0.6946499383859113,17.14191007853541,276158,0.4148979116283284,105075945.488,98.3452,"Gravestone Doji, Long Upper Shadow",2222895855.152778,USD,Commercial services
FFIN,"First Financial Bankshares, Inc.",40.91,USD,1.4884644008930645,0.8682709005209485,0.7599764270352061,0.45376213627353934,35.23320724611708,129756,0.3418726853852299,137314216.04,96.08439999999999,,5846455315.829818,USD,Finance
CWAN,"Clearwater Analytics Holdings, Inc.",29.09,USD,0.901838362816516,0.8671522719389525,0.7204542962256425,0.27969333038021915,23.6678628937404,1580478,0.49781219440465163,173467318.80569002,88.0061,,7190666243.948665,USD,Technology services
WBD,"Warner Bros. Discovery, Inc. - Series A",10.9001,USD,3.220643939393936,0.8522727272727258,0.5687536035253007,0.5601068909881057,8.829019590960092,12528122,0.46562785588250544,2220420589.9100003,90.51230000000001,,26739745304.94168,USD,Consumer services
CHWY,"Chewy, Inc.",31.37,USD,1.553900938815152,0.8416963418582,0.844403547072429,0.3516050715287058,26.658009649186614,2966249,0.4608612276110511,129825365.73600002,97.4248,Inverted Hammer,12806655787.110394,USD,Retail trade
AU,AngloGold Ashanti PLC,25.81,USD,1.1760094080752534,0.8232065856526746,-0.5371861020309575,-0.3528764799384305,25.509408811718124,1135176,0.1984478435280492,419728868.119,99.77000000000001,Doji,10731967101,USD,Non-energy minerals
TSEM,Tower Semiconductor Ltd.,49.285,USD,1.4094650205761217,0.8230452674897091,1.1455592684413787,1.2352322611730528,40.58746208373675,289979,0.6071285826059302,111069860,100,"Long Upper Shadow, Shooting Star",5474077994.324794,USD,Electronic technology
CHEF,"The Chefs' Warehouse, Inc.",48.93,USD,3.315033783783784,0.8023648648648702,1.3269683052063381,1.7231651639667973,39.20589532945316,141364,0.3170354880864996,34328717.677999996,86.78839999999998,,1935402298.6913006,USD,Distribution services
YOU,"Clear Secure, Inc.",27.97,USD,1.8201674554058973,0.8008736803786036,-1.525602448674086,-1.0996850958316422,26.042753055045438,887542,0.4404966999300797,83120066.1214,88.4114,"Dragonfly Doji, Long Lower Shadow",3899146580.543866,USD,Technology services
APA,APA Corporation,22.4701,USD,0.9892134831460613,0.8004494382022498,-0.47674003279407173,-0.39762551766365206,27.81060494003417,2180272,0.3529174522551736,362147037.452,97.8916,,8312756167.463073,USD,Energy minerals
ARIS,"Aris Water Solutions, Inc.",25.84,USD,2.1343873517786527,0.7905138339920921,1.898100403872352,1.438666445959928,17.086351524058383,186194,0.597868859565327,25666498.30585,83.651,Marubozu Black,1504570120.847431,USD,Utilities
TXO,"TXO Partners, L.P.",16.905,USD,1.7148014440433221,0.7821901323706317,-0.4093357082718838,-0.5105891247229373,19.25213231944098,73788,0.5963413599279102,30939522.350814,75.6221,,691639944.7545127,USD,Energy minerals
PEGA,Pegasystems Inc.,95.28,USD,0.921512551636484,0.624933799385662,4.11420321106898,3.8190269054877177,69.99363723467968,278215,0.5516163748663662,42995583.2592,50.1384,"Long Upper Shadow, Shooting Star",8170623054.040038,USD,Technology services
BBSI,"Barrett Business Services, Inc.",43.34,USD,1.5701898289196197,0.6093273962971596,1.2702251213623093,1.1011927273118687,35.15446225108108,41013,0.29959129707479737,25031609.9019,96.50890000000001,,1124111610.3880947,USD,Commercial services
SM,SM Energy Company,41.04,USD,0.8601622020152407,0.5898255099533104,0.019840869258804683,-0.5144024818029251,43.30813948313651,306217,0.25517466661222354,112499782.22999999,98.32349999999998,,4695731439.589088,USD,Energy minerals
KR,Kroger Company (The),59.5,USD,2.9946338930240555,0.5885407651029883,0.6934424770627372,0.4844921257201946,54.35069225416697,2238649,0.47606128284032706,717629380.8299999,99.19049999999999,Long Upper Shadow,43047433232.984245,USD,Retail trade
DAR,Darling Ingredients Inc.,37.61,USD,3.780353200882995,0.5794701986754991,-0.2773775585436089,-0.8387673769640713,40.74435780379074,904077,0.32042625254108453,157211472.744,98.8453,,5981804895.2497225,USD,Consumer non-durables
GILD,"Gilead Sciences, Inc.",92,USD,1.5564631857820914,0.5740147919196336,0.9031461935596422,0.7353587834995068,80.48065180123358,2391740,0.3490836965285793,1244991326.98,99.8974,Hanging Man,114656455325.4443,USD,Health technology
CMCSA,Comcast Corporation,39.465,USD,1.0627400768246,0.537772087067864,0.0008385732255630496,-0.4407185217333094,41.12736152223893,17464134,0.9318388085326381,3791036841.2,99.3172,,151014401232.3922,USD,Consumer services
TRMB,Trimble Inc.,75.015,USD,0.5428226779252125,0.5361211633829321,2.488719124295788,2.3881760087841144,60.423570463728744,592180,0.46061127249211564,243325920.704,99.63879999999999,,18319234095.297947,USD,Technology services
IPXX,Inflection Point Acquisition Corp. II,13.85,USD,1.5284242935161017,0.5021441923542149,0.1605510513551789,0.4739112208031173,10.677248171609651,17482,1.1269403331442422,18800000,75.2,,432812626.9105304,USD,Finance
SPR,"Spirit Aerosystems Holdings, Inc.",32.51,USD,1.3088189467123545,0.4985976939856546,0.10041369754080356,0.14919028654797728,31.935057799709277,1698608,1.3506417585517778,115813027.19999999,99.05999999999999,,3800821870.727952,USD,Electronic technology
ABR,Arbor Realty Trust,14.44,USD,1.0496850944716611,0.489853044086776,-0.16571740464969095,-0.19569675864882363,14.223217305273232,940659,0.46356209602870574,181423751.53599998,96.19039999999998,,2695219458,USD,Finance
CAKE,The Cheesecake Factory Incorporated,51.019,USD,4.632895816242823,0.4511894995898254,1.5047582059366724,1.4434799387686326,40.292054570625204,458261,0.3854418496692957,47224533.4647,92.5251,,2603995704.6631045,USD,Consumer services
STNG,Scorpio Tankers Inc.,49.13,USD,0.5320237364436364,0.45017393083692653,-2.898074730400425,-2.7677726697517784,65.42615222630417,183150,0.22417715417537445,48912637.1591,91.9841,,2612492528.2870884,USD,Transportation
FLG,"Flagstar Financial, Inc.",11.335,USD,1.659192825112112,0.44843049327353307,0.14060870564779687,0.09802723525087842,13.165894978232895,1929662,0.3576171468947149,302187945.63,72.7962,,4705327215.629597,USD,Finance
NEO,"NeoGenomics, Inc.",18.615,USD,3.936348408710208,0.44667783361249747,0.7759447107888936,0.8657836486921866,15.295941984996636,300187,0.5291151056742561,126824775.552,98.80320000000002,Spinning Top Black,2389437581.8500834,USD,Health services
TFC,Truist Financial Corporation,47.05,USD,0.5341880341880342,0.4273504273504335,0.7917085619489119,0.6200890384118409,41.43679305391107,4862511,0.7106254386321006,1324096325.92,99.7421,,62459844618.061966,USD,Finance
AMPH,"Amphastar Pharmaceuticals, Inc.",44.025,USD,0.4449007529089671,0.4106776180698146,-1.0543058708775874,-1.044067032034711,46.00832705577259,160906,0.3742124447394413,35942240.8606,74.7529,Hanging Man,2116785147.7002053,USD,Health technology
MGM,MGM Resorts International,36.76,USD,0.4371584699453458,0.4098360655737666,-0.31099068133660884,-0.37415517031156753,39.73284206200254,1764560,0.4922170151055973,231287111.66,77.6809,,10944939533.574862,USD,Consumer services
VAL,Valaris Limited,45.26,USD,1.2075134168157406,0.4025044722719135,-1.5274509425157505,-1.6352084751191285,60.106191533217995,777512,0.5630897776485125,63830115.2496,89.75189999999999,Spinning Top White,3218818552.2347946,USD,Industrial services
GRND,Grindr Inc.,15.67,USD,1.0967741935483868,0.3870967741935516,0.480625748246257,0.4785180750532785,11.725486231693619,188736,0.219925920254318,23424049.56,13.263,,2767516249.3638706,USD,Technology services
DIN,"Dine Brands Global, Inc. Common Stock",32.99,USD,4.930025445292623,0.3816793893129689,0.4473240183541417,0.11178688600061548,36.90218788173795,240110,0.5530682724096764,14867136.587,97.5118,,502981131.552481,USD,Consumer services
PSLV,Sprott Physical Silver Trust ETV,10.7272,USD,0.7248826291079764,0.3755868544600859,-0.08886298799779697,-0.03146550914078716,9.883697334264872,9920349,1.0964719812466561,518852547.24,99.99759999999999,Hanging Man,5525910000,USD,Miscellaneous
CTRA,Coterra Energy Inc.,24.99,USD,0.5229283990345898,0.3620273531777951,0.40533918581016437,0.12228463328820283,25.439222921451755,1869167,0.35575759834333925,722719874.5350001,98.1363,,18403758134.43403,USD,Energy minerals
CNK,"Cinemark Holdings, Inc.",33.735,USD,1.2758931251876227,0.3602521765235588,1.2468193379932575,1.1031898648961018,25.089198985610945,990304,0.3177919788255062,109377545.995,89.3863,Hammer,4127967416.2078953,USD,Consumer services
OMI,"Owens & Minor, Inc.",14.28,USD,0.9187279151943393,0.3533568904593564,0.10804584129873618,0.27361785911313596,16.09499231843433,113484,0.2158485613614642,69909409.779,90.6631,,1101116070.9116607,USD,Health technology
ALV,"Autoliv, Inc.",99.03,USD,1.2059274399591282,0.3372508942258687,0.45929792526096647,0.2871497448687137,101.7744661467735,234561,0.3336182692772678,78529305.19919999,99.71759999999999,"Bearish Engulfing, Marubozu Black",7798784641.1619835,USD,Producer manufacturing
RRC,Range Resources Corporation,34.52,USD,1.1426897157925595,0.32229709932610434,0.8314997538489903,0.5589188326553938,32.356919019349455,714510,0.3572633242354547,238130016.82000002,98.68220000000001,,8330009261.116906,USD,Energy minerals
CIVI,"Civitas Resources, Inc.",47.68,USD,0.6969376979936606,0.3167898627243898,-0.5494726148832272,-1.006916368625113,60.09627980884314,450011,0.3775100132083335,91699976.692,95.012,,4601790279.096092,USD,Energy minerals
EXAS,Exact Sciences Corporation,62.47,USD,1.0841423948220092,0.3074433656958007,-0.6225499008003611,0.47786000417266195,60.58146888933863,765850,0.3038138124545455,182378887.452,98.5427,,11561715940.416666,USD,Health technology
SDGR,"Schrodinger, Inc.",22.1,USD,1.9843101061375157,0.2768804799261593,0.7812206480648383,0.7738720725282064,22.01167534094766,214866,0.32991174867635303,62053328.1078,97.5186,,1608803373.068759,USD,Technology services
WT,"WisdomTree, Inc.",11.485776,USD,2.368770053475926,0.2673796791443793,0.271384203474068,0.16650046535372454,9.82174377621874,332464,0.21262990855732028,116536933.52000001,79.763,,1678113870.3879142,USD,Miscellaneous
DG,Dollar General Corporation,82.29,USD,1.8440594059406055,0.24752475247525105,-0.5850526621173755,0.3621214401523076,107.88704504181398,1787420,0.3640965615483541,219241150.436,99.6886,,18097684433.293816,USD,Retail trade
HXL,Hexcel Corporation,64.14,USD,1.8580276322058151,0.22232809274257676,0.5198093372509078,0.7277202900288984,64.0923745246364,321267,0.4006739196968484,80402279.4495,99.25949999999999,,5195476629.302525,USD,Electronic technology
CPNG,"Coupang, Inc.",23.695,USD,1.1310285958173305,0.21340162185232914,-0.19647163227041264,-0.3145865907054137,22.351044108604444,3911950,0.4493079151206531,1187465574.26,73.11710000000001,"Gravestone Doji, Long Upper Shadow",42623976609.971405,USD,Retail trade
DXCM,"DexCom, Inc.",79.64,USD,1.5686774646091113,0.19130212983038603,1.9148044027296929,1.9688605260482746,90.19669320814533,1555645,0.4777473262079301,385547731.40999997,98.70779999999999,"Hammer, Long Lower Shadow",31107016515.383755,USD,Health technology
NE,Noble Corporation plc A,32.51,USD,0.27760641579270917,0.1850709438617988,-0.20059852163040734,-0.3926709464552971,39.19517479931847,432643,0.25671760713126945,126593509.56,78.932,,5214047916.550277,USD,Industrial services
NATL,NCR Atleos Corporation,34.695,USD,4.377256317689525,0.18050541516244034,1.2960773979116391,1.4641107495919137,27.05001623863922,453114,0.8739326913247839,70763392.126728,97.6213,,2514959339.275722,USD,Electronic technology
M,Macy's Inc,16.89,USD,1.0167464114832638,0.17942583732058098,0.23066308495234525,0.33011227678740696,16.619673183512297,4492992,0.7010587160110939,275282439.699,99.2463,,4684836754.28469,USD,Retail trade
CMA,Comerica Incorporated,67.8706,USD,0.26680455015511645,0.17727877086719537,1.646572995071315,0.9587838848306944,58.132825818939985,904706,0.563537935842812,130338396.354,99.10609999999998,,8925946315.936815,USD,Finance
OPCH,"Option Care Health, Inc.",23.86,USD,2.6678141135972506,0.17211703958693073,-0.8443647056038602,-0.5556996661542506,28.727768788266147,596481,0.2933216427125322,168204688.047,98.83869999999999,,4060524075.727195,USD,Health services
BLMN,"Bloomin' Brands, Inc.",13.135,USD,3.262578616352194,0.15723270440251236,-0.6367494149625961,-0.5871339864794152,18.693418773080932,1089251,0.6338324035193624,83088884.0644,97.9324,,1114413761.211478,USD,Consumer services
MOS,Mosaic Company (The),26.065,USD,0.21145713187235565,0.15378700499807438,-0.11189376778597267,-0.1386594434195274,28.778605526206743,1821055,0.37263549863692375,315110828.19,99.20219999999999,,8279424666.335064,USD,Process industries
ONON,On Holding AG,55.455,USD,0.7906215921483009,0.14540167211922625,2.0903736562187896,1.7125340902383215,43.73388092936888,1319870,0.4110029603224125,213208017.84552,74.65879999999999,,17752270723.475735,USD,Consumer non-durables
XMTR,"Xometry, Inc.",33.665,USD,2.5746496039000575,0.12187690432662751,2.21278940956503,2.030823361751658,21.489432265626192,239158,0.6026818001980732,41444438.478099994,88.39009999999999,Doji,1668579813.6177638,USD,Producer manufacturing
SPNS,Sapiens International Corporation N.V.,28.21,USD,0.14199503017394088,0.10649627263044936,-1.8814165899365647,-1.5010950395240386,32.83836236194118,64327,0.3401941838489435,30562602.98,54.82749999999999,,1572516599.3148737,USD,Technology services
DNUT,"Krispy Kreme, Inc.",10.175,USD,0.3451676528599619,0.09861932938855805,-0.18328648884033608,-0.2714253552504431,11.635687223642309,906466,0.674906920404456,83050440,48.8532,,1729750058.2001972,USD,Distribution services
INTA,"Intapp, Inc.",68.7,USD,2.4455711303310474,0.08947211452430998,3.3139248770219014,3.745095776519058,45.25714561229631,314335,0.5646959362049078,69916328.92549999,90.34809999999999,,5316383522.174172,USD,Technology services
RSI,"Rush Street Interactive, Inc.",13.565,USD,2.4546827794561876,0.0755287009063428,0.7926277959140731,0.7051356864291378,9.510398346978018,815597,0.4711972133400605,81885804.622,92.4146,,3061565654.9837613,USD,Consumer services
MRC,MRC Global Inc.,13.695,USD,0.4768892149669809,0.07336757153338068,0.26660142464930925,0.19005390319726345,12.601809272355085,92093,0.24940257990155296,82979031.163,97.3441,Hanging Man,1167402842.7997065,USD,Distribution services
EXE,Expand Energy Corporation,97.38,USD,0.2573870071038814,0.0720683619890944,2.634763337921081,1.9895204058515645,84.99860080503396,742372,0.309074059710581,206964695.775,89.5575,,22504188088.029446,USD,Energy minerals
TRIP,"TripAdvisor, Inc.",14.225,USD,1.5346181299072081,0.07137758743754309,-0.23918428153369015,-0.19115168179336095,16.907349210113477,414439,0.2589906738385668,105056893.608,83.0253,"Gravestone Doji, Long Upper Shadow",1982052709.42541,USD,Consumer services
ERII,"Energy Recovery, Inc.",16.8,USD,1.2658227848101318,0.0602772754671583,-0.5113516409208982,-0.3835098222223188,16.737828440339023,190292,0.4538032481086961,56024853.3324,96.7716,,972617495.6962028,USD,Producer manufacturing
HST,"Host Hotels & Resorts, Inc.",19.085,USD,0.7655755015839469,0.05279831045405496,0.226782594792116,0.31867929047162846,17.965120131970647,2590437,0.3428080703997876,689996147.262,98.70779999999999,Bearish Engulfing,13239614100,USD,Finance
PYCR,"Paycor HCM, Inc.",19.39,USD,1.3061650992685474,0.05224660397073151,0.8682534304371059,0.9396415673077207,16.070892781852468,608169,0.6637026608936215,81504281.59899999,45.366099999999996,Marubozu White,3483584281.9331245,USD,Technology services
CWH,"Camping World Holdings, Inc.",25.03,USD,0.24028834601522736,0.040048057669209304,0.4134894292382069,0.47518417219495035,22.679581418470523,562167,0.5100463341964951,55641164.5398,92.54140000000001,,2492779586.4068885,USD,Retail trade
DT,"Dynatrace, Inc.",57.63,USD,0.3657262277951948,0.034831069313821,0.9042644400445063,1.2079705261437326,50.67316748367818,1061912,0.3252237990077769,294635048.82,98.7105,Marubozu Black,17201634636.25392,USD,Technology services
WAY,Waystar Holding Corp.,33.135,USD,5.626394644564861,0.031877590054185556,0.5241401718671358,0.5746406788133349,,492158,0.383528440141196,77977048.44592,45.3128,,5702073759.004781,USD,Technology services
WFRD,Weatherford International plc,78.52,USD,1.146463995877883,0.012881617931218751,-1.0381723256358593,-1.5488376230922682,96.71872398410108,314027,0.4946329847415694,71519064.712,98.4406,Doji,5704634272.298338,USD,Industrial services
