Symbol,Description,Price,Price - Currency,Price Change % 1 day,Pre-market Change %,"Moving Average Convergence Divergence (12,26) 1 day, Signal","Moving Average Convergence Divergence (12,26) 1 day, Level",Exponential Moving Average (200) 1 day,Volume 1 day,Relative Volume 1 day,Float shares outstanding,Float shares %,Candlestick Pattern 5 minutes,Market capitalization,Market capitalization - Currency,Sector
WYNN,"Wynn Resorts, Limited",96.06,USD,0.1250781738586664,-0.8234313112361811,0.24930065195815743,0.7956231136203655,91.1064383044561,638405,0.3080197505503446,88863505.965,80.9211,Bearish Engulfing,10548826470.965603,USD,Consumer services
KFY,Korn Ferry,72.22,USD,-0.41367898510755263,-0.8273579702151053,0.6450408159632514,-0.2587581496129019,68.6106406227403,174549,0.42392664946177644,51257174.4484,98.5514,Marubozu Black,3756208463.8212905,USD,Commercial services
EL,"Estee Lauder Companies, Inc. (The)",82.29,USD,0.7468168462291863,-0.8325171400587743,-0.6634081786987039,1.3761731069391203,103.80661567842577,2157122,0.3895378612276268,232290062.676,99.50909999999999,,29540302498.336555,USD,Consumer non-durables
BL,"BlackLine, Inc.",63.43,USD,0,-0.8355667665142695,1.518681604924823,1.524670695229652,55.61234151933506,112534,0.21402528006493754,51317779.012499996,82.1275,,3963456515,USD,Technology services
NBN,Northeast Bank,98.04,USD,0.22490288284605717,-0.8382743815170653,2.9180896976481017,2.118584338876758,72.7076408895361,57442,1.0562103521191506,7015660.3629,87.941,,782132699.7374771,USD,Finance
IMXI,"International Money Express, Inc.",21.52,USD,0.8907641819034284,-0.8438818565400831,0.6547576082237049,0.5668543672011701,19.78045461930644,85812,0.5426471787873595,29010546.6898,93.28540000000001,,669243108.920769,USD,Commercial services
CNX,CNX Resources Corporation,37.155,USD,1.1846405228758232,-0.8442265795207033,0.8526368822233131,0.2622992945926015,29.529724101164927,591581,0.3231029055727101,142157042.682,95.2342,Hanging Man,5546173115.665032,USD,Energy minerals
LBRDA,Liberty Broadband Corporation,80.42,USD,3.95553257497415,-0.853154084798341,0.18264592645782513,-0.884067214990182,71.58801801569,185710,0.37363791466143026,16482643.9472,90.3733,,11612087473.847467,USD,Communications
PPIH,"Perma-Pipe International Holdings, Inc.",16.815,USD,-0.6205673758865273,-0.8865248226950481,0.7264450970199241,0.809497839500791,11.27935326588352,21020,0.3236559884826508,7098890.37625,88.9825,"Inverted Hammer, Long Upper Shadow",134147595.45212768,USD,Producer manufacturing
VVI,Viad Corp,44.475,USD,1.936740774696307,-0.8938803575521443,1.3130650465784384,1.0635864348382071,36.508413849741274,40782,0.3426837087012017,20503975.8558,96.7082,,942954801.1746505,USD,Commercial services
BRBR,"BellRing Brands, Inc.",76.97,USD,0.39128733533324267,-0.9390896047997899,2.8456517951323264,2.4631552678518744,60.538220886684115,428890,0.4307117383686038,127697889.55,99.0098,,9927229472.461197,USD,Consumer non-durables
ALKT,"Alkami Technology, Inc.",37.93,USD,-0.6027253668763022,-0.9433962264150929,0.7776204001759959,0.5514281848274223,31.16709634526561,219159,0.18664391319706916,63450187.908,63.1364,Marubozu Black,3811838234.67977,USD,Technology services
HCSG,"Healthcare Services Group, Inc.",12.84,USD,2.147971360381858,-0.9546539379475019,0.3269426230839376,0.36243888519460477,11.239233885251142,105883,0.2557176809951937,72508717.5075,98.93249999999999,,941057108.0477326,USD,Commercial services
BRKR,Bruker Corporation,61.095,USD,-0.5777054515866623,-0.9601301871440251,-0.3373147904887218,0.45433494501106964,65.49644581209441,473921,0.35706557690771856,102924126.94399999,67.8928,,9261894348.522131,USD,Health technology
CARG,"CarGurus, Inc.",38.27,USD,1.0562450488513486,-0.9770266701874768,1.4300496436212928,1.4014298731086328,28.425264620250335,239143,0.3661024100240442,82893804.9016,94.2502,,3968906427.245313,USD,Technology services
RPD,"Rapid7, Inc.",41.89,USD,0.6487265737626217,-1.0091302258529424,0.7680715378485035,0.6530110711577066,41.79060795257188,354639,0.5042338329855791,60834329.8888,96.2468,Marubozu Black,2647724413.6107645,USD,Technology services
PKOH,Park-Ohio Holdings Corp.,31.82,USD,3.614457831325299,-1.0094431781178843,0.4156067299279262,0.1747082479842632,27.984151385277112,25608,1.0549733043306309,9180720.5971,65.38090000000001,,446812961.6626506,USD,Producer manufacturing
ETSY,"Etsy, Inc.",58.8,USD,0.08510638297871857,-1.0211063829787201,1.249658150120684,1.7537449878268419,59.69190207910443,1171899,0.31759213411499887,111426700.76,99.053,"Long Upper Shadow, Shooting Star",6614558569.634042,USD,Retail trade
OXM,"Oxford Industries, Inc.",83.4775,USD,2.50184184675836,-1.0314341846758392,0.8827217429729327,1.1810108480799926,89.42465704495152,205846,0.5848888050363072,15130033.7705,96.3985,Marubozu Black,1310203418.657263,USD,Consumer non-durables
NTCT,"NetScout Systems, Inc.",22.9,USD,2.59856630824372,-1.0752688172043101,0.23692246384548113,0.27927503885874927,21.26142068661195,176063,0.4693396301860799,69012984.0516,96.22919999999999,,1642326156.6621861,USD,Technology services
LEG,"Leggett & Platt, Incorporated",12.0009,USD,0.09090909090908646,-1.0842368640533844,-0.06365479421199507,-0.06981307397529157,14.75450780198357,847798,0.5349387506935984,131418401.10000001,97.85800000000002,Marubozu White,1611658615.4563637,USD,Consumer durables
TMHC,Taylor Morrison Home Corporation,68.92,USD,-0.7202535292422932,-1.094785364448293,0.47538288686797314,-0.023006888682829185,62.96552413821509,237847,0.3289487696455496,100895396.07599999,97.50419999999998,,7131695991.3598385,USD,Consumer durables
OMC,Omnicom Group Inc.,93.82,USD,1.0773540185304893,-1.0989010989010946,-0.051774969977633784,-1.0274315091089505,96.39507367672738,2940901,1.3542754062629128,192857234.22,98.854,Long Upper Shadow,18303634007.23422,USD,Commercial services
FIBK,"First Interstate BancSystem, Inc.",34.35,USD,0.2626970227670853,-1.1383537653239948,0.7339972452599136,0.5907401584843655,30.069756405167013,511445,0.7903049823618644,90023640.19,86.1223,,3590600565.070053,USD,Finance
KD,"Kyndryl Holdings, Inc.",35.21,USD,2.3546511627907045,-1.1627906976744147,2.3620006863832503,2.3603546831420026,24.707317554582215,939240,0.44810091688363474,228791056.77692,98.50179999999999,,8178259985.73256,USD,Technology services
W,Wayfair Inc.,54.795,USD,-0.1548833819241998,-1.1661807580174937,1.0185049334821,2.426925817250684,50.66146139435668,1960141,0.48716572210536885,89891321.7348,90.2276,,6866857886.908982,USD,Retail trade
CTRE,"CareTrust REIT, Inc.",29.04,USD,0.6934812760055453,-1.1789181692094308,-0.33378296044076555,-0.43787831037843716,27.60276537137081,710286,0.35191378630975373,186507780.48000002,99.56640000000002,,5402314321,USD,Finance
BKR,Baker Hughes Company,41.475,USD,0.10861694424330608,-1.2068549360366883,0.9885611243599263,0.46552766343674534,36.35707074686254,3589378,0.6366907318341322,988420699.458,99.8883,Bearish Harami,41040583598.1318,USD,Industrial services
HLX,"Helix Energy Solutions Group, Inc.",10.07,USD,1.7171717171717165,-1.2121212121212221,0.11501896639318535,0.0014765123937081626,10.421297562900913,343460,0.35016967110191805,142980649.97599998,94.00189999999998,,1531682190.0727272,USD,Industrial services
BHE,"Benchmark Electronics, Inc.",47.805,USD,0.45177558310568666,-1.2397562513133082,0.6457900381373614,0.4144242446762689,40.53783404855008,53967,0.25595664668193546,34823761.02900001,96.74100000000003,Marubozu Black,1720832657.3355744,USD,Electronic technology
TARS,"Tarsus Pharmaceuticals, Inc.",50.8,USD,0.27635215159889576,-1.3028030003947821,2.427796238883409,2.223867590763625,34.37138133011598,191545,0.4401226815119752,32556703.923,85.167,,1941927973.0043428,USD,Health technology
AES,The AES Corporation,13.665,USD,0.47794117647058465,-1.3235294117647038,-0.7469624656253375,-0.5447921856069957,16.995809535040717,7541935,0.4917770189705566,709658984.052,99.80760000000001,Long Lower Shadow,9716184754.80441,USD,Utilities
CURB,Curbline Properties Corp.,24.18,USD,-0.6573541495480696,-1.3968775677896461,0.20123249400584675,0.17445455016609657,,299614,0.5968753560964104,95259491.42403,90.68740000000001,,2556710000,USD,Finance
IDYA,"IDEAYA Biosciences, Inc.",27.92,USD,0.6851785070320998,-1.4064190407500923,-0.7909018301974984,-0.5548511756856627,33.77410579720958,238506,0.24075800220098761,77211428.4396,89.3322,,2413175626.4377933,USD,Health technology
GCBC,"Greene County Bancorp, Inc.",31.31,USD,0.1919999999999959,-1.4399999999999977,-0.046184541189521436,-0.1153789410901922,30.302060955800936,7014,0.25912516624796805,6940685.5644,40.763299999999994,,533110008.72607994,USD,Finance
FNKO,"Funko, Inc.",11.46,USD,0.3502626970227752,-1.4886164623467595,0.013051977301011822,0.08934531604666063,10.02068502413795,2840037,4.80176411810157,34714378.6496,65.8432,,620625835.2819616,USD,Consumer durables
GLNG,Golar LNG Limited,42.745,USD,1.4597673866603247,-1.4953714692618147,0.9964251746758549,1.4848197308234177,32.39302136668966,519062,0.27242806795427316,93222839.871,89.1513,,4469712346.463327,USD,Transportation
WRBY,Warby Parker Inc.,23.47,USD,-0.12765957446808993,-1.531914893617019,1.3646637977742229,1.2028962923930813,16.552511205873024,661489,0.4185873331658112,88387640.84650001,86.94250000000001,,2824307536.3693614,USD,Retail trade
XENE,Xenon Pharmaceuticals Inc.,41.8,USD,-0.5945303210463734,-1.5457788347205674,0.04581831634640391,0.0955356664042668,40.89656168003063,117630,0.3168952615766583,73277996.4984,96.11540000000001,Marubozu Black,3186815270.0594525,USD,Health technology
PSFE,Paysafe Limited,19.325,USD,-0.2837977296181616,-1.547987616099075,-0.5662173764450009,-0.3931829163804039,19.055963659824833,171023,0.4666389813249455,31009119.385,51.0245,,1174437634.6800828,USD,Commercial services
GRBK,"Green Brick Partners, Inc.",67.79,USD,-1.223954538831399,-1.573655835640388,-1.2488847881358542,-1.329784974409094,66.61531635035251,117983,0.4342813687429166,40976170.5584,92.0848,Inverted Hammer,3016535924.489436,USD,Consumer durables
CLFD,"Clearfield, Inc.",32.48,USD,0.4950495049504845,-1.6089108910891077,-1.207691685923919,-0.7368166312836415,35.606855662341935,38379,0.3489076125297279,11866325.084999999,83.0475,Marubozu White,464093970.1930693,USD,Electronic technology
LVS,Las Vegas Sands Corp.,55.345,USD,0.3172013775602631,-1.6295087910096082,0.8468491085529085,1.2487549104740268,47.75116811177585,1726514,0.3804250396220539,382437439.506,52.7481,Spinning Top Black,40126572826.00253,USD,Consumer services
SRAD,Sportradar Group AG,17.035,USD,0.2648616833431531,-1.706886403766917,0.976767029549068,0.7706982373867888,12.533987650727271,226389,0.2599964834456078,153625076.20438,74.0135,,5079177248.186286,USD,Technology services
ZIMV,ZimVie Inc.,14.12,USD,0.5698005698005704,-1.7094017094016984,-0.05747002467133984,-0.03675677607547634,15.609928454663597,35539,0.32247322326227956,27070159.428253,98.08429999999998,,389696060.6923078,USD,Health technology
NWL,Newell Brands Inc.,11.585,USD,0.6516072980017469,-1.7376194613379607,0.43793684846636094,0.6249495220179089,8.166719291938618,2892932,0.45100887819295254,414411712,99.6182,,4819360095.619027,USD,Producer manufacturing
BBWI,"Bath & Body Works, Inc.",39.065,USD,-0.31895891809134985,-1.7606532278642455,1.5547656525166151,2.006841330574524,35.77895471177349,1929751,0.24191257745930786,213992329.026,98.8043,,8460779138.413753,USD,Retail trade
HTH,Hilltop Holdings Inc.,32.395,USD,0.6994093876282294,-1.7718371153248376,0.02687087397915239,0.043262838951505955,31.475255235998926,64807,0.3201917385620398,45371459.977800004,69.84340000000002,,2104435401.3473735,USD,Finance
MTG,MGIC Investment Corporation,24.665,USD,0.1421031262687785,-1.7864393016646274,0.15687606681759383,0.05462827107805879,23.101003497618013,624607,0.45410108077899486,249462418.905,98.45970000000001,Marubozu White,6249256304.173976,USD,Finance
YELP,Yelp Inc.,40.96,USD,3.696202531645572,-1.797468354430382,0.886165124348167,1.1402311280498338,36.734370306071185,368093,0.594145817229136,64009095.42169999,97.25209999999998,,2695892500.4800005,USD,Technology services
FMAO,"Farmers & Merchants Bancorp, Inc.",33.16,USD,3.0453697949036576,-1.8023617153511444,1.0127452195609066,0.8081765804554664,26.203136110301443,7192,0.3624926916796032,12576497.186999999,91.80259999999998,Marubozu White,454274826.45866996,USD,Finance
VC,Visteon Corporation,93.91,USD,1.108957795004308,-1.8087855297157545,0.3627008110689104,0.5133113886113279,102.94605210431348,142188,0.47866834136174796,27235853.4759,98.6131,,2593689775.679479,USD,Producer manufacturing
FVRR,Fiverr International Ltd.,34.9,USD,0.43165467625898873,-1.8129496402877772,1.9132890583588273,1.9865877472164755,26.23875848259835,284486,0.3929634396173328,29835442.152,84.55319999999999,,1231482440.4719424,USD,Technology services
AMPL,"Amplitude, Inc.",11.37,USD,-1.2163336229365818,-1.8245004344048572,0.41283121906963927,0.4698801814757019,9.783362988909772,116464,0.3139645010933504,74768422.30478999,79.04429999999999,,1451762258.369244,USD,Technology services
KRT,Karat Packaging Inc.,31.92,USD,1.397712833545112,-1.842439644218557,0.9125309778428309,0.9218613155214541,27.05404022970991,14310,0.4502619448421251,6867565.4565,34.2965,,639169425.1105465,USD,Process industries
REVG,"REV Group, Inc.",29.96,USD,0.3348961821835279,-1.8754186202277252,0.6692402812498697,0.4878839879353585,25.891825798194386,534833,1.1946850072708672,50742112.243,97.5838,"Dragonfly Doji, Long Lower Shadow",1557876602.1473544,USD,Consumer durables
AESI,Atlas Energy Solutions Inc.,23.7,USD,4.405286343612335,-1.8854625550660828,0.6593042312032096,0.6570435927309788,20.915320763046722,532864,0.23813985416132707,65085906.70520999,59.05259999999999,,2612139077.722467,USD,Industrial services
DOC,"Healthpeak Properties, Inc.",21.575,USD,-0.5760368663594471,-1.8894009216589867,-0.1414099356332456,-0.13963059607212713,20.993155962502186,1554950,0.35074001869515686,697276825.0289999,99.6903,"Hammer, Long Lower Shadow",15481713496,USD,Finance
WHG,Westwood Holdings Group Inc,15.71,USD,-0.8832807570977841,-1.8927444794952615,0.15662078086301565,0.08290124683157707,13.637382397536062,4156,0.30202829880162496,7018652.66256,75.7008,,145656416.7362776,USD,Finance
RYI,Ryerson Holding Corporation,24.18,USD,-1.1042944785276056,-1.9222903885480525,0.6241159051002819,0.3562782745680835,24.152709195671832,37147,0.1827793662579262,26652901.6842,83.6902,,770063300.2846626,USD,Non-energy minerals
WAFD,"WaFd, Inc.",36.2704,USD,1.0599052660908377,-1.9225410977988233,0.23794296621564986,0.0937659838781002,32.90770070699695,85755,0.2604899805462856,79979757.91499999,98.31259999999999,,2950688805.425779,USD,Finance
PDFS,"PDF Solutions, Inc.",30.34,USD,-1.653160453808757,-1.944894651539713,0.16776244754347752,0.05409831767986262,31.897167826011916,40422,0.28394690553928975,31054650.2073,80.0937,Marubozu White,1176368631.4081037,USD,Technology services
AGO,Assured Guaranty Ltd.,88.18,USD,-1.6726137377341657,-1.984834968777878,1.688602781938107,0.9317814417218528,81.08247847233888,95519,0.4140657240850751,47922848.696,94.1495,,4488437162.437332,USD,Finance
NC,"NACCO Industries, Inc.",30.8772,USD,0.8729173472721299,-1.9928128062724582,0.5420184824617869,0.3015667560328765,30.26414960579233,4105,0.3863165819687559,2994252.76625,52.2425,,225309875.28674293,USD,Energy minerals
RBB,RBB Bancorp,23.51,USD,1.4236410698878423,-2.070750647109579,0.13208135363474977,0.0004923379326875477,21.02752237085196,18536,0.4635042884649046,15857444.349,89.6235,,415972229.55220014,USD,Finance
UTI,Universal Technical Institute Inc,26.07,USD,1.6374269005848021,-2.1442495126705543,1.9818529588216116,1.9533075323165505,16.92018509671047,189815,0.26135571764081905,50225606.253,92.9639,Doji,1408483781.2479534,USD,Commercial services
TCX,Tucows Inc.,18.37,USD,1.5478164731896138,-2.1558872305140993,-0.21017515609055878,0.07746744147496543,20.190197135201096,13255,0.24236340431445258,8127103.0064,73.8512,Marubozu White,202156020.1398563,USD,Technology services
MRX,Marex Group plc,30.79,USD,-0.5812076202776872,-2.1633839199224996,0.9497292083034272,1.0205695777561772,,149855,0.3766465326049146,30610204.744394,43.5479,,2164256329.8130445,USD,Technology services
ACNT,Ascent Industries Co.,11.82,USD,-1.1705685618729142,-2.1739130434782736,0.5227815867631989,0.6253600499552636,9.95758195104379,75554,1.8962453568918782,8129346.291999999,80.5444,,119298859.74080266,USD,Non-energy minerals
VIRT,"Virtu Financial, Inc.",35.55,USD,-0.8091517857143031,-2.260044642857149,1.0963359871444527,0.7754461329601696,28.327238713838277,306131,0.37645071331477464,80838689.362,94.049,,5496763025.327845,USD,Finance
GIII,"G-III Apparel Group, LTD.",34.8388,USD,10.319189360354658,-2.2799240025332455,0.14992483659606332,0.5267261537715413,28.812867779578955,494977,1.1380228337073655,37960048.6155,86.49990000000001,,1528884860.8622673,USD,Consumer non-durables
PEG,Public Service Enterprise Group Incorporated,86.12,USD,-2.025028441410695,-2.2866894197952274,0.9175337207062138,0.24063874996886625,79.49152671069892,1163982,0.479158702862754,497632112.25,99.881,,42907172436.56747,USD,Utilities
VLGEA,"Village Super Market, Inc.",31.29,USD,2.590163934426227,-2.2950819672131124,0.16722960818911906,-0.016587958544214132,29.263753684545147,34289,1.0218288558103497,8662639.3859,81.4487,,416602341.849836,USD,Retail trade
ACHC,"Acadia Healthcare Company, Inc.",40.36,USD,-1.078431372549014,-2.4754901960784266,-2.377259215768996,-1.6255499932177102,62.5671234374208,976026,0.6652592083462724,90436471.9508,97.3636,,3748852780.406863,USD,Health services
DFIN,"Donnelley Financial Solutions, Inc.",61.995,USD,1.6311475409836025,-2.4918032786885296,-0.6719086171644999,-0.4198657616311152,61.865838379208185,55593,0.3372772233978528,27277722.9606,94.5233,,1789066360.129918,USD,Technology services
AXR,AMREP Corporation,36.1,USD,-1.44690144690145,-2.538902538902538,1.6733036256334803,1.529935329107552,25.90630434077404,27319,1.284832123860093,2604291.1979,49.2542,,190876927.75320774,USD,Finance
AMSF,"AMERISAFE, Inc.",53.075,USD,-0.5341079460269801,-2.548725637181408,0.8947447379400078,0.012288601146678957,50.75964381325594,41533,0.28871894653350266,18723902.1,98.2882,,1011077202.3107196,USD,Finance
TEN,Tsakos Energy Navigation Ltd,18.755,USD,0.08004268943436803,-2.5704375667022417,-1.0756681583938223,-0.9934054250485325,23.693904718574384,83845,0.15022967608120305,21130996.0464,71.6169,,553377592.0512273,USD,Transportation
PRMB,Primo Brands Corporation,31.075,USD,-0.08038585209003901,-2.5723472668810308,0.8304752780327502,1.043039868528382,22.96596771172222,1223528,0.5811080515178138,160085088.4192,50.9012,Bullish Harami,11777865350.73553,USD,Consumer non-durables
BABA,Alibaba Group Holding Limited,89.92,USD,-2.5996533795493844,-2.7188041594453973,-2.8245340807253463,-1.966223622146373,86.54150763382086,8393903,0.5677974801405903,2390637724.78761,99.84330000000018,,213214715910.70422,USD,Retail trade
VIPS,Vipshop Holdings Limited,14.5,USD,-0.8207934336525256,-2.735978112175093,-0.22223936844162867,-0.0927874566612914,14.615949629143648,1217195,0.41731788569680617,435078614.90070003,99.89730000000002,,7504850657,USD,Retail trade
FBIN,"Fortune Brands Innovations, Inc.",78.235,USD,-0.7547887859951781,-2.803501205124945,-1.2340195851589304,-0.7509781776586806,77.48231054515408,524606,0.5474688464986293,123419773.26,99.351,,9718792522.41691,USD,Producer manufacturing
TECK,Teck Resources Ltd,45.97,USD,-1.7525112203462285,-2.8638597991023644,-0.5817887290603361,-0.5362329259628424,46.64980707929036,909440,0.3818913363274134,506678272,98.9606,Doji,23886065297.616615,USD,Non-energy minerals
RKT,"Rocket Companies, Inc.",12.945,USD,-2.815315315315315,-3.153153153153153,-0.6958092353998298,-0.6776716178245525,15.151718533279057,1388781,0.4972917496064545,134666226.525,92.3415,,25821581440.66329,USD,Finance
YUMC,"Yum China Holdings, Inc.",49.31,USD,-3.313725490196074,-3.372549019607841,0.5864687102527096,0.7698737138814096,41.43901554975012,1024711,0.40582175091730693,365258914.02000004,96.18050000000001,Doji,18726173747.178627,USD,Consumer services
QFIN,"Qifu Technology, Inc",38.18,USD,-1.9517205957883876,-3.415511042629683,1.2135388865013617,1.4731702774633106,25.667581197486406,482948,0.26828210250713014,144494062.752,91.82400000000001,,6280176785.43486,USD,Finance
HTBK,Heritage Commerce Corp,10.57,USD,1.9286403085824597,-3.567984570877524,0.13558613752202456,0.08082014549013472,9.56466119234666,91472,0.3077548350803907,58780029.4492,95.8838,,647976588.3847638,USD,Finance
SGC,"Superior Group of Companies, Inc.",16.79,USD,1.083684527393135,-3.6724864539434043,0.3004756736585542,0.23776781148501414,15.734819191586809,22350,0.5306041052376679,11117424.937199999,68.03309999999999,,274369299.9169175,USD,Consumer non-durables
CNC,Centene Corporation,56.82,USD,-2.855188921183111,-3.7100359035732633,-1.435905449327672,-1.4119873575523485,69.15949161976019,3069526,0.662208831217245,499367020.15,98.91099999999999,Hanging Man,28686429568.119675,USD,Health services
ACU,Acme,43.87,USD,-0.11384335154827928,-3.9162112932604707,0.642334919719385,0.6751105397462567,40.5388140812256,1838,0.18841233393472198,3260580.13875,87.1475,Marubozu White,164137533.3611111,USD,Distribution services
HMST,"HomeStreet, Inc.",11.6549,USD,0.8209342560553554,-3.979238754325267,-0.2603126176380437,-0.158015739979394,12.786325672547266,59532,0.3673885004412463,17835895.231999997,94.582,,219783040.97268164,USD,Finance
BIDU,"Baidu, Inc.",89.4449,USD,-3.8640369733448,-4.07351676698195,-1.5018485322018562,-0.438879459953057,96.02218840035049,2530461,0.7827622122917864,292066161.164008,99.99880000000002,,31418991095.147816,USD,Technology services
EBAY,eBay Inc.,62.945,USD,-3.369665336198956,-4.329137242861529,0.23021198157000594,0.3465097290192176,57.04586472910526,3034957,0.7866632994753948,477376669,99.6611,,30150654717.839424,USD,Retail trade
BRZE,"Braze, Inc.",41.7,USD,-0.23923444976075198,-4.401913875598078,1.8496315847822522,2.0687684751429316,39.15802685107906,2091304,1.0801650558053222,65641512.02704,79.6318,"Long Upper Shadow, Shooting Star",4283697308.5837326,USD,Technology services
YMM,Full Truck Alliance Co. Ltd.,11.83,USD,-3.664495114006509,-4.723127035830619,0.4198616422176031,0.664544123483001,8.36638743755175,7934161,0.6085756369917994,869826513.046524,92.6178,Bearish Harami,12841813176,USD,Technology services
PUBM,"PubMatic, Inc.",16.66,USD,0.7864488808227404,-4.90018148820327,0.3058460639394623,0.35247924485585,17.115438599389954,99732,0.3223754916123592,39024924.2161,98.8621,Marubozu Black,795793983.9455534,USD,Technology services
HQY,"HealthEquity, Inc.",95.495,USD,-5.450495049504946,-5.643564356435647,3.1131471589807567,1.9167719757743527,83.36689690856058,1128527,1.6541471099078342,85265213.641,97.6418,Marubozu White,8339050312.761237,USD,Finance
XP,XP Inc.,12.872,USD,-4.154877140729709,-5.658972449739387,-0.931325418228237,-1.1078302487044596,18.754343806136074,3121173,0.3499400056014206,352290418.32,80.657,,6952834366.39881,USD,Finance
CXT,"Crane NXT, Co.",61.69,USD,0.9160804842139624,-5.872730247014565,1.5110541047909942,1.479303071871307,57.759351859057375,87786,0.24457468838917912,48901712.7282,85.52510000000001,,3527323910.8339596,USD,Producer manufacturing
JOUT,Johnson Outdoors Inc.,34.2,USD,-1.098901098901086,-12.29034123770966,-0.0625501794500487,0.09929678797340813,38.11051240512246,76165,2.471693888346222,8334041.31384,91.6168,,348655119.4076656,USD,Consumer durables